StartDate,EndDate,Period,Employee,EmployeeName,TargetRatio,TargetHrs,PeriodHrs,ActualRegHrs,ActualOvtHrs,scale_maxhrs
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee A,Employee A,0.85,34,20,NA,NA,20
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee A,Employee A,0.85,34,20,NA,NA,20
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee A,Employee A,0.85,34,20,22,NA,22
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee A,Employee A,0.85,34,20,NA,NA,20
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee A,Employee A,0.85,20.4,20,NA,NA,20
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee B,Employee B,0.7,28,8,1,NA,8
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee B,Employee B,0.7,28,8,3,4,8
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee B,Employee B,0.7,28,8,8,NA,8
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee B,Employee B,0.7,28,8,NA,NA,8
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee B,Employee B,0.7,16.8,6,1,NA,6
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee B,Employee B,0.7,28,5,2,NA,5
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee B,Employee B,0.7,28,5,2,NA,5
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee B,Employee B,0.7,22.4,5,NA,NA,5
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee B,Employee B,0.7,22.4,5,NA,NA,5
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee B,Employee B,0.7,28,5,3,NA,5
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee B,Employee B,0.7,28,5,11,NA,11
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee B,Employee B,0.7,22.4,5,1,NA,5
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee B,Employee B,0.7,28,5,8,NA,8
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee B,Employee B,0.7,28,5,5,NA,5
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee B,Employee B,0.7,22.4,5,2,NA,5
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee B,Employee B,0.7,28,5,2,NA,5
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee B,Employee B,0.7,28,5,NA,NA,5
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee B,Employee B,0.7,22.4,5,NA,NA,5
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee C,Employee C,0.85,34,40,34.5,NA,40
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee C,Employee C,0.85,34,40,39,NA,40
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee C,Employee C,0.85,27.2,40,32,NA,40
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee C,Employee C,0.85,34,40,39,NA,40
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee C,Employee C,0.85,34,30,NA,NA,30
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee C,Employee C,0.85,27.2,30,NA,NA,30
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee D,Employee D,0.85,34,20,4,NA,20
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee D,Employee D,0.85,34,20,16.5,NA,20
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee D,Employee D,0.85,34,20,40,9,49
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee D,Employee D,0.85,34,35,40,2,42
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee D,Employee D,0.85,20.4,35,22,0.5,35
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee D,Employee D,0.85,34,NA,24,19,43
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee D,Employee D,0.85,34,NA,10.5,NA,10.5
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee D,Employee D,0.85,34,40,22.25,NA,40
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee D,Employee D,0.85,27.2,40,12,0.5,40
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee D,Employee D,0.85,27.2,40,9,NA,40
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee D,Employee D,0.85,34,40,4.25,2,40
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee D,Employee D,0.85,34,40,30,11,41
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee D,Employee D,0.85,27.2,40,32,2.5,40
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee D,Employee D,0.85,34,40,39,11,50
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee D,Employee D,0.85,34,40,39.5,3.5,43
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee D,Employee D,0.85,34,40,40,5.5,45.5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee D,Employee D,0.85,27.2,40,32,1,40
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee D,Employee D,0.85,34,40,39,4.5,43.5
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee D,Employee D,0.85,34,40,NA,NA,40
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee D,Employee D,0.85,27.2,32,NA,NA,32
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee E,Employee E,0.85,27.2,10,3.5,NA,10
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee E,Employee E,0.85,34,10,NA,NA,10
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee E,Employee E,0.85,34,10,5.25,NA,10
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee E,Employee E,0.85,27.2,16,18,NA,18
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee E,Employee E,0.85,34,16,37,NA,37
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee E,Employee E,0.85,34,16,4,NA,16
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee E,Employee E,0.85,34,16,8.25,NA,16
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee E,Employee E,0.85,27.2,16,27,NA,27
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee E,Employee E,0.85,34,16,36.5,0.5,37
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee E,Employee E,0.85,34,20,NA,NA,20
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee E,Employee E,0.85,34,25,NA,NA,25
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee E,Employee E,0.85,27.2,25,NA,NA,25
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee F,Employee F,0.85,34,10,3.5,NA,10
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee F,Employee F,0.85,34,10,NA,NA,10
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee F,Employee F,0.85,34,20,NA,NA,20
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee F,Employee F,0.85,27.2,20,NA,NA,20
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee F,Employee F,0.85,34,20,1,NA,20
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee F,Employee F,0.85,34,10,NA,NA,10
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee F,Employee F,0.85,34,10,NA,NA,10
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee F,Employee F,0.85,34,20,NA,NA,20
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee F,Employee F,0.85,27.2,20,NA,NA,20
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee G,Employee G,0.7,22.4,5,1.5,NA,5
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee G,Employee G,0.7,28,5,NA,NA,5
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee G,Employee G,0.7,28,5,NA,NA,5
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee G,Employee G,0.7,22.4,2,1.5,NA,2
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee G,Employee G,0.7,28,2,1.5,NA,2
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee G,Employee G,0.7,28,2,2,NA,2
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee G,Employee G,0.7,28,2,2,NA,2
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee G,Employee G,0.7,22.4,2,2,NA,2
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee G,Employee G,0.7,28,2,9,2,11
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee H,Employee H,0.8,32,4,6,1,7
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee H,Employee H,0.8,32,4,3.5,NA,4
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee H,Employee H,0.8,32,4,15.75,1.75,17.5
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee H,Employee H,0.8,32,4,13,0.5,13.5
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee H,Employee H,0.8,19.2,4,0.75,2.25,4
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee H,Employee H,0.8,32,NA,24.25,19.25,43.5
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee H,Employee H,0.8,32,12,13,NA,13
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee H,Employee H,0.8,32,12,17.5,NA,17.5
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee H,Employee H,0.8,25.6,12,9.5,NA,12
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee H,Employee H,0.8,25.6,12,17,2,19
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee H,Employee H,0.8,32,12,18,9,27
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee H,Employee H,0.8,32,12,25.5,12,37.5
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee H,Employee H,0.8,25.6,12,26.5,2,28.5
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee H,Employee H,0.8,32,12,32,14.5,46.5
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee H,Employee H,0.8,32,12,24,1,25
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee H,Employee H,0.8,32,12,33.5,4,37.5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee H,Employee H,0.8,25.6,12,23,7.5,30.5
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee H,Employee H,0.8,32,12,27,5,32
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee H,Employee H,0.8,32,12,NA,NA,12
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee H,Employee H,0.8,25.6,12,NA,NA,12
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee I,Employee I,0.85,34,20,8,NA,20
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee I,Employee I,0.85,34,20,2,NA,20
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee I,Employee I,0.85,34,20,10,2,20
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee I,Employee I,0.85,34,20,28,NA,28
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee I,Employee I,0.85,20.4,20,16,NA,20
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee I,Employee I,0.85,34,NA,40,25.5,65.5
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee I,Employee I,0.85,34,NA,38,NA,38
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee I,Employee I,0.85,34,30,28,NA,30
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee I,Employee I,0.85,27.2,30,13,NA,30
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee I,Employee I,0.85,27.2,30,32,NA,32
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee I,Employee I,0.85,34,30,40,2,42
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee I,Employee I,0.85,34,30,40,8,48
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee I,Employee I,0.85,27.2,30,32,8,40
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee I,Employee I,0.85,34,30,40,20,60
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee I,Employee I,0.85,34,30,40,6,46
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee I,Employee I,0.85,34,30,40,7,47
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee I,Employee I,0.85,27.2,30,32,6,38
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee I,Employee I,0.85,34,30,40,8,48
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee I,Employee I,0.85,34,40,NA,NA,40
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee I,Employee I,0.85,27.2,40,NA,NA,40
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee J,Employee J,0.8,32,NA,2.5,NA,2.5
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee K,Employee K,0.85,27.2,NA,1,NA,1
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee K,Employee K,0.85,34,NA,0.25,NA,0.25
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee K,Employee K,0.85,34,NA,4,NA,4
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee K,Employee K,0.85,27.2,NA,1,NA,1
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee K,Employee K,0.85,34,NA,19.25,NA,19.25
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee K,Employee K,0.85,34,5,NA,NA,5
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee K,Employee K,0.85,34,5,0.5,NA,5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee K,Employee K,0.85,27.2,5,NA,NA,5
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee K,Employee K,0.85,34,2,3,NA,3
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee K,Employee K,0.85,34,2,NA,NA,2
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee K,Employee K,0.85,27.2,2,NA,NA,2
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee L,Employee L,0.85,34,NA,5,NA,5
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee L,Employee L,0.85,34,NA,6,NA,6
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee L,Employee L,0.85,34,16,25,15,40
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee L,Employee L,0.85,34,16,1,NA,16
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee L,Employee L,0.85,20.4,16,NA,NA,16
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee L,Employee L,0.85,34,10,NA,NA,10
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee L,Employee L,0.85,27.2,10,NA,NA,10
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee L,Employee L,0.85,27.2,10,14,18,32
