StartDate,EndDate,Period,Employee,EmployeeName,TargetRatio,TargetHrs,PeriodHrs,ActualRegHrs,ActualOvtHrs,scale_maxhrs
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee L,Employee L,0.85,34,10,27,26,53
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee L,Employee L,0.85,34,10,32,15,47
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee L,Employee L,0.85,27.2,10,30,24,54
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee L,Employee L,0.85,34,10,29,38,67
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee L,Employee L,0.85,34,10,35,42,77
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee L,Employee L,0.85,34,10,13,6,19
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee L,Employee L,0.85,27.2,10,2,13,15
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee L,Employee L,0.85,34,10,3,1,10
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee L,Employee L,0.85,34,10,NA,NA,10
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee L,Employee L,0.85,27.2,10,NA,NA,10
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee M,Employee M,0,0,NA,2.25,NA,2.25
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee M,Employee M,0,0,NA,0.75,NA,0.75
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee M,Employee M,0,0,NA,1,NA,1
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee M,Employee M,0,0,NA,0.5,NA,0.5
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee N,Employee N,0.85,34,10,NA,NA,10
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee N,Employee N,0.85,34,10,NA,NA,10
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee N,Employee N,0.85,34,10,NA,NA,10
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee N,Employee N,0.85,34,10,NA,NA,10
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee N,Employee N,0.85,20.4,10,NA,NA,10
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee N,Employee N,0.85,34,NA,1,NA,1
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee N,Employee N,0.85,34,30,1,NA,30
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee N,Employee N,0.85,27.2,30,NA,NA,30
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee N,Employee N,0.85,27.2,30,NA,NA,30
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee N,Employee N,0.85,34,30,10,NA,30
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee N,Employee N,0.85,27.2,30,23,5,30
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee N,Employee N,0.85,34,30,36,13,49
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee N,Employee N,0.85,34,15,9,NA,15
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee N,Employee N,0.85,34,15,35.25,1,36.25
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee N,Employee N,0.85,27.2,15,31,3,34
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee N,Employee N,0.85,34,15,40,2.5,42.5
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee N,Employee N,0.85,34,10,NA,NA,10
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee N,Employee N,0.85,34,25,NA,NA,25
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee N,Employee N,0.85,34,30,NA,NA,30
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee N,Employee N,0.85,27.2,30,NA,NA,30
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee O,Employee O,0.35,14,8,2,NA,8
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee O,Employee O,0.35,14,8,5,NA,8
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee O,Employee O,0.35,14,8,6,NA,8
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee O,Employee O,0.35,14,8,3,NA,8
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee O,Employee O,0.35,8.4,8,1,NA,8
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee O,Employee O,0.35,14,NA,3,NA,3
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee O,Employee O,0.35,14,5,5,NA,5
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee O,Employee O,0.35,14,5,5,NA,5
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee O,Employee O,0.35,11.2,5,1,NA,5
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee O,Employee O,0.35,11.2,5,NA,NA,5
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee O,Employee O,0.35,14,5,6,NA,6
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee O,Employee O,0.35,14,5,7,4,11
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee O,Employee O,0.35,11.2,5,NA,NA,5
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee O,Employee O,0.35,14,5,10,NA,10
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee O,Employee O,0.35,14,5,8,NA,8
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee O,Employee O,0.35,14,5,4,NA,5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee O,Employee O,0.35,11.2,5,3,3,6
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee O,Employee O,0.35,14,5,7,1,8
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee O,Employee O,0.35,14,3,NA,NA,3
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee O,Employee O,0.35,11.2,3,NA,NA,3
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee P,Employee P,0.85,34,30,13,3,30
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee P,Employee P,0.85,34,35,7.5,4,35
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee P,Employee P,0.85,34,40,20,5.5,40
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee P,Employee P,0.85,34,40,17.5,0.5,40
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee P,Employee P,0.85,20.4,40,11,NA,40
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee P,Employee P,0.85,34,10,22,11.5,33.5
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee P,Employee P,0.85,34,25,12,NA,25
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee P,Employee P,0.85,34,25,3,2,25
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee P,Employee P,0.85,27.2,25,8,NA,25
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee P,Employee P,0.85,27.2,25,5,4.5,25
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee P,Employee P,0.85,34,25,23.75,10,33.75
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee P,Employee P,0.85,34,25,28.5,10,38.5
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee P,Employee P,0.85,27.2,25,35,5.5,40.5
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee P,Employee P,0.85,34,25,29.5,13.25,42.75
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee P,Employee P,0.85,34,25,37.5,9.25,46.75
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee P,Employee P,0.85,34,25,38,0.5,38.5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee P,Employee P,0.85,27.2,25,29,9,38
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee P,Employee P,0.85,34,25,37,15.25,52.25
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee P,Employee P,0.85,34,25,NA,NA,25
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee P,Employee P,0.85,27.2,25,NA,NA,25
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee Q,Employee Q,0.85,34,NA,14,1,15
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee Q,Employee Q,0.85,34,NA,1.5,NA,1.5
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee R,Employee R,0.85,34,20,14.5,11,25.5
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee R,Employee R,0.85,34,25,11,5.5,25
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee R,Employee R,0.85,34,25,28,8.5,36.5
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee R,Employee R,0.85,34,25,20.5,9,29.5
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee R,Employee R,0.85,20.4,25,3,NA,25
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee R,Employee R,0.85,34,5,21,12.5,33.5
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee R,Employee R,0.85,34,20,25,13.5,38.5
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee R,Employee R,0.85,34,20,20,10,30
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee R,Employee R,0.85,27.2,20,8.5,NA,20
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee R,Employee R,0.85,27.2,20,11,10,21
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee R,Employee R,0.85,34,20,22,16,38
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee R,Employee R,0.85,34,20,26,6.5,32.5
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee R,Employee R,0.85,27.2,20,25,1,26
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee R,Employee R,0.85,34,20,29.5,NA,29.5
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee R,Employee R,0.85,34,20,27,11.5,38.5
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee R,Employee R,0.85,34,20,21.5,4,25.5
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee R,Employee R,0.85,27.2,20,18,9,27
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee R,Employee R,0.85,34,20,28,6.5,34.5
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee R,Employee R,0.85,34,15,NA,NA,15
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee R,Employee R,0.85,27.2,15,NA,NA,15
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee S,Employee S,0.5,20,2,NA,NA,2
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee S,Employee S,0.5,20,2,1,NA,2
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee S,Employee S,0.5,20,2,2.5,NA,2.5
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee S,Employee S,0.5,12,2,NA,NA,2
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee S,Employee S,0.5,20,2,1,NA,2
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee S,Employee S,0.5,16,2,NA,NA,2
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee S,Employee S,0.5,20,2,0.5,NA,2
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee S,Employee S,0.5,16,2,NA,NA,2
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee S,Employee S,0.5,20,2,NA,NA,2
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee S,Employee S,0.5,16,2,NA,NA,2
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee T,Employee T,0.85,34,8,0.5,NA,8
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee T,Employee T,0.85,34,8,NA,NA,8
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee T,Employee T,0.85,34,8,2,NA,8
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee T,Employee T,0.85,34,8,NA,NA,8
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee T,Employee T,0.85,20.4,8,NA,NA,8
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee T,Employee T,0.85,34,NA,4,NA,4
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee T,Employee T,0.85,34,NA,9.5,NA,9.5
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee T,Employee T,0.85,34,NA,3.5,NA,3.5
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee U,Employee U,0.85,34,NA,1,NA,1
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee U,Employee U,0.85,27.2,NA,2.5,NA,2.5
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee U,Employee U,0.85,34,NA,1,NA,1
10/28/2019,11/3/2019,10/28 to 11/3 '19,Employee V,Employee V,0.85,34,NA,3,NA,3
11/4/2019,11/10/2019,11/4 to 11/10 '19,Employee V,Employee V,0.85,34,5,2,NA,5
11/11/2019,11/17/2019,11/11 to 11/17 '19,Employee V,Employee V,0.85,34,10,7,NA,10
11/18/2019,11/24/2019,11/18 to 11/24 '19,Employee V,Employee V,0.85,34,10,NA,NA,10
11/25/2019,12/1/2019,11/25 to 12/1 '19,Employee V,Employee V,0.85,20.4,10,NA,NA,10
12/2/2019,12/8/2019,12/2 to 12/8 '19,Employee V,Employee V,0.85,34,10,2,NA,10
12/9/2019,12/15/2019,12/9 to 12/15 '19,Employee V,Employee V,0.85,34,15,3,NA,15
12/16/2019,12/22/2019,12/16 to 12/22 '19,Employee V,Employee V,0.85,34,15,4,NA,15
12/23/2019,12/29/2019,12/23 to 12/29 '19,Employee V,Employee V,0.85,27.2,15,NA,NA,15
12/30/2019,1/5/2020,12/30 to 1/5 '20,Employee V,Employee V,0.85,27.2,15,2,NA,15
1/6/2020,1/12/2020,1/6 to 1/12 '20,Employee V,Employee V,0.85,34,15,7,NA,15
1/13/2020,1/19/2020,1/13 to 1/19 '20,Employee V,Employee V,0.85,34,15,13,NA,15
1/20/2020,1/26/2020,1/20 to 1/26 '20,Employee V,Employee V,0.85,27.2,15,12,NA,15
1/27/2020,2/2/2020,1/27 to 2/2 '20,Employee V,Employee V,0.85,34,15,15,NA,15
2/3/2020,2/9/2020,2/3 to 2/9 '20,Employee V,Employee V,0.85,34,15,14,NA,15
2/10/2020,2/16/2020,2/10 to 2/16 '20,Employee V,Employee V,0.85,34,15,14,NA,15
2/17/2020,2/23/2020,2/17 to 2/23 '20,Employee V,Employee V,0.85,27.2,15,22,NA,22
2/24/2020,3/1/2020,2/24 to 3/1 '20,Employee V,Employee V,0.85,34,15,20,NA,20
3/2/2020,3/8/2020,3/2 to 3/8 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
3/9/2020,3/15/2020,3/9 to 3/15 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
3/16/2020,3/22/2020,3/16 to 3/22 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
3/23/2020,3/29/2020,3/23 to 3/29 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
3/30/2020,4/5/2020,3/30 to 4/5 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
4/6/2020,4/12/2020,4/6 to 4/12 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
4/13/2020,4/19/2020,4/13 to 4/19 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
4/20/2020,4/26/2020,4/20 to 4/26 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
4/27/2020,5/3/2020,4/27 to 5/3 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
5/4/2020,5/10/2020,5/4 to 5/10 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
5/11/2020,5/17/2020,5/11 to 5/17 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
5/18/2020,5/24/2020,5/18 to 5/24 '20,Employee V,Employee V,0.85,34,20,NA,NA,20
5/25/2020,5/31/2020,5/25 to 5/31 '20,Employee V,Employee V,0.85,27.2,20,NA,NA,20
